"['https://www.zhihu.com/question/560176796', 'https://www.zhihu.com/question/417993875', 'https://www.zhihu.com/question/559362973', 'https://www.zhihu.com/question/357290941', 'https://www.zhihu.com/question/532090486', 'https://www.zhihu.com/question/554264520', 'https://www.zhihu.com/question/460572179', 'https://www.zhihu.com/question/542748517', 'https://www.zhihu.com/question/560211472', 'https://www.zhihu.com/question/560019950', 'https://www.zhihu.com/question/560233807', 'https://www.zhihu.com/question/293435097', 'https://www.zhihu.com/question/558594653', 'https://www.zhihu.com/question/487071470', 'https://www.zhihu.com/question/544929750', 'https://www.zhihu.com/question/559902424', 'https://www.zhihu.com/question/472366484', 'https://www.zhihu.com/question/490874228', 'https://www.zhihu.com/question/393602531']"
url_list
url_list
"['https://www.zhihu.com/question/560176796', 'https://www.zhihu.com/question/417993875', 'https://www.zhihu.com/question/559362973', 'https://www.zhihu.com/question/357290941', 'https://www.zhihu.com/question/532090486', 'https://www.zhihu.com/question/554264520', 'https://www.zhihu.com/question/460572179', 'https://www.zhihu.com/question/542748517', 'https://www.zhihu.com/question/560211472', 'https://www.zhihu.com/question/560019950', 'https://www.zhihu.com/question/560233807', 'https://www.zhihu.com/question/293435097', 'https://www.zhihu.com/question/558594653', 'https://www.zhihu.com/question/487071470', 'https://www.zhihu.com/question/544929750', 'https://www.zhihu.com/question/559902424', 'https://www.zhihu.com/question/472366484', 'https://www.zhihu.com/question/490874228', 'https://www.zhihu.com/question/393602531']"
url_list
"['https://www.zhihu.com/question/368543431', 'https://www.zhihu.com/question/304916747', 'https://www.zhihu.com/question/557257072', 'https://www.zhihu.com/question/561012729', 'https://www.zhihu.com/question/312809253', 'https://www.zhihu.com/question/491292422', 'https://www.zhihu.com/question/401198687', 'https://www.zhihu.com/question/22988161', 'https://www.zhihu.com/question/508686152', 'https://www.zhihu.com/question/459875675', 'https://www.zhihu.com/question/477827494', 'https://www.zhihu.com/question/266593795', 'https://www.zhihu.com/question/40262132', 'https://www.zhihu.com/question/520058625', 'https://www.zhihu.com/question/515444120', 'https://www.zhihu.com/question/552311494', 'https://www.zhihu.com/question/358755951', 'https://www.zhihu.com/question/480979643', 'https://www.zhihu.com/question/557253734']"
url_list
"['https://www.zhihu.com/question/368543431', 'https://www.zhihu.com/question/304916747', 'https://www.zhihu.com/question/557257072', 'https://www.zhihu.com/question/561012729', 'https://www.zhihu.com/question/312809253', 'https://www.zhihu.com/question/491292422', 'https://www.zhihu.com/question/401198687', 'https://www.zhihu.com/question/22988161', 'https://www.zhihu.com/question/508686152', 'https://www.zhihu.com/question/459875675', 'https://www.zhihu.com/question/477827494', 'https://www.zhihu.com/question/266593795', 'https://www.zhihu.com/question/40262132', 'https://www.zhihu.com/question/520058625', 'https://www.zhihu.com/question/515444120', 'https://www.zhihu.com/question/552311494', 'https://www.zhihu.com/question/358755951', 'https://www.zhihu.com/question/480979643', 'https://www.zhihu.com/question/557253734']"
url_list
"['https://www.zhihu.com/question/542748517', 'https://www.zhihu.com/question/401884210', 'https://www.zhihu.com/question/556702238', 'https://www.zhihu.com/question/51618279', 'https://www.zhihu.com/question/558956309', 'https://www.zhihu.com/question/554583572', 'https://www.zhihu.com/question/552901609', 'https://www.zhihu.com/question/27497963', 'https://www.zhihu.com/question/437455639', 'https://www.zhihu.com/question/548190850', 'https://www.zhihu.com/question/300387669', 'https://www.zhihu.com/question/268605958', 'https://www.zhihu.com/question/410893395', 'https://www.zhihu.com/question/476427356', 'https://www.zhihu.com/question/313459590', 'https://www.zhihu.com/question/478452945', 'https://www.zhihu.com/question/433545038', 'https://www.zhihu.com/question/53820517', 'https://www.zhihu.com/question/358353184', 'https://www.zhihu.com/question/561040828']"
url_list
"['https://www.zhihu.com/question/542748517', 'https://www.zhihu.com/question/401884210', 'https://www.zhihu.com/question/556702238', 'https://www.zhihu.com/question/51618279', 'https://www.zhihu.com/question/558956309', 'https://www.zhihu.com/question/554583572', 'https://www.zhihu.com/question/552901609', 'https://www.zhihu.com/question/27497963', 'https://www.zhihu.com/question/437455639', 'https://www.zhihu.com/question/548190850', 'https://www.zhihu.com/question/300387669', 'https://www.zhihu.com/question/268605958', 'https://www.zhihu.com/question/410893395', 'https://www.zhihu.com/question/476427356', 'https://www.zhihu.com/question/313459590', 'https://www.zhihu.com/question/478452945', 'https://www.zhihu.com/question/433545038', 'https://www.zhihu.com/question/53820517', 'https://www.zhihu.com/question/358353184', 'https://www.zhihu.com/question/561040828']"
url_list1
url_list1
"[6.2402, 6.239466666666666, 6.2386, 6.238466666666667, 6.235433333333333, 6.235366666666666, 6.234333333333333, 6.233499999999999, 6.232966666666666, 6.229866666666666, 6.226766666666666, 6.220133333333333, 6.218433333333333, 6.215433333333333, 6.2143, 6.211366666666667, 6.2112, 6.210933333333333, 6.2105, 6.210433333333333]"
